id,weapon,category,season,rank,points
40481,Foil,Cadet,2016/2017,32,0.000
40481,Foil,Cadet,2017/2018,61,0.000
40481,Foil,Junior,2016/2017,153,8.000
40481,Foil,Junior,2017/2018,100,14.500
40481,Foil,Junior,2018/2019,108,13.000
40481,Foil,Junior,2019/2020,163,7.500
40481,Foil,Junior,2020/2021,177,5.500
40481,Foil,Senior,2017/2018,277,1.000
40481,Foil,Senior,2018/2019,440,0.000
40481,Foil,Senior,2020/2021,261,1.000
40481,Foil,Senior,2021/2022,258,1.000
40498,Foil,Junior,2017/2018,97,15.000
40498,Foil,Junior,2018/2019,71,19.000
40498,Foil,Junior,2019/2020,65,23.000
40498,Foil,Senior,2020/2021,288,0.500
40498,Foil,Senior,2021/2022,285,0.500
40499,Foil,Cadet,2017/2018,1,0.000
40499,Foil,Cadet,2018/2019,22,0.000
40499,Foil,Junior,2017/2018,134,8.000
40499,Foil,Junior,2018/2019,75,18.000
40499,Foil,Junior,2019/2020,14,66.000
40499,Foil,Junior,2020/2021,78,18.000
40499,Foil,Junior,2021/2022,39,28.000
40506,Epee,Senior,2016/2017,475,0.000
40506,Foil,Senior,2020/2021,510,0.000
40506,Foil,Senior,2021/2022,340,0.000
40538,Foil,Junior,2016/2017,200,5.000
40539,Foil,Junior,2016/2017,393,0.000
40540,Foil,Junior,2016/2017,375,0.000
40540,Foil,Senior,2016/2017,220,1.500
40556,Foil,Cadet,2016/2017,46,0.000
40556,Foil,Cadet,2017/2018,22,0.000
40556,Foil,Junior,2019/2020,97,16.500
40556,Foil,Junior,2020/2021,101,14.000
40557,Foil,Cadet,2016/2017,51,0.000
40557,Foil,Junior,2019/2020,81,20.000
40558,Foil,Cadet,2016/2017,44,0.000
40597,Foil,Senior,2016/2017,374,0.000
40597,Foil,Senior,2018/2019,110,12.000
40664,Foil,Junior,2016/2017,205,5.000
40665,Foil,Cadet,2016/2017,73,0.000
40692,Foil,Cadet,2016/2017,56,0.000
40705,Foil,Cadet,2016/2017,87,0.000
40705,Foil,Cadet,2017/2018,51,0.000
40705,Foil,Junior,2017/2018,323,0.000
40705,Foil,Junior,2018/2019,373,0.000
40705,Foil,Junior,2019/2020,321,0.500
40705,Foil,Junior,2020/2021,305,0.500
40715,Foil,Cadet,2016/2017,85,0.000
40715,Foil,Cadet,2017/2018,39,0.000
40715,Foil,Cadet,2018/2019,35,0.000
40715,Foil,Junior,2017/2018,240,2.500
40715,Foil,Junior,2018/2019,158,8.000
40715,Foil,Junior,2019/2020,71,22.000
40715,Foil,Junior,2020/2021,77,18.000
40715,Foil,Junior,2021/2022,63,18.000
40715,Foil,Senior,2018/2019,359,0.000
40715,Foil,Senior,2020/2021,267,0.750
40715,Foil,Senior,2021/2022,265,0.750
40724,Foil,Senior,2016/2017,180,3.000
40724,Foil,Senior,2018/2019,417,0.000
40724,Foil,Senior,2019/2020,417,0.000
40724,Foil,Senior,2020/2021,368,0.000
40724,Foil,Senior,2021/2022,374,0.000
40729,Foil,Cadet,2016/2017,54,0.000
40729,Foil,Cadet,2017/2018,25,0.000
40729,Foil,Junior,2017/2018,83,20.000
40729,Foil,Junior,2018/2019,138,9.000
40729,Foil,Junior,2019/2020,320,0.500
40732,Foil,Cadet,2016/2017,55,0.000
40732,Foil,Cadet,2017/2018,40,0.000
40732,Foil,Cadet,2018/2019,13,0.000
40732,Foil,Cadet,2019/2020,18,0.000
40732,Foil,Junior,2018/2019,177,6.000
40732,Foil,Junior,2019/2020,140,11.000
40732,Foil,Junior,2020/2021,80,17.000
40732,Foil,Junior,2021/2022,95,12.000
40780,Foil,Cadet,2016/2017,86,0.000
40780,Foil,Cadet,2016/2017,86,0.000
40780,Foil,Junior,2016/2017,411,0.000
40780,Foil,Junior,2016/2017,411,0.000
40780,Foil,Junior,2018/2019,116,12.000
40780,Foil,Junior,2018/2019,116,12.000
40780,Foil,Senior,2017/2018,285,0.000
40780,Foil,Senior,2017/2018,285,0.000
40876,Foil,Cadet,2016/2017,71,0.000
40876,Foil,Cadet,2017/2018,59,0.000
40876,Foil,Cadet,2018/2019,95,0.000
40876,Foil,Junior,2018/2019,342,0.000
40876,Foil,Senior,2019/2020,348,0.000
40946,Foil,Cadet,2016/2017,68,0.000
40946,Foil,Junior,2017/2018,385,0.000
40946,Foil,Junior,2018/2019,378,0.000
40946,Foil,Junior,2019/2020,318,0.500
40946,Foil,Senior,2018/2019,434,0.000
40946,Foil,Senior,2020/2021,526,0.000
40946,Foil,Senior,2021/2022,355,0.000
40975,Foil,Cadet,2016/2017,52,0.000
40975,Foil,Cadet,2017/2018,72,0.000
40975,Foil,Junior,2017/2018,316,0.000
40975,Foil,Junior,2018/2019,120,11.500
40975,Foil,Junior,2019/2020,195,5.500
40975,Foil,Junior,2020/2021,334,0.000
40975,Foil,Senior,2018/2019,428,0.000
41028,Foil,Cadet,2016/2017,74,0.000
41028,Foil,Junior,2018/2019,269,2.000
41028,Foil,Junior,2019/2020,310,1.000
41028,Foil,Junior,2020/2021,348,0.000
41028,Foil,Senior,2018/2019,418,0.000
41042,Foil,Cadet,2016/2017,80,0.000
41042,Foil,Junior,2018/2019,264,2.000
41042,Foil,Junior,2019/2020,314,0.500
41042,Foil,Junior,2020/2021,329,0.000
41042,Foil,Senior,2018/2019,428,0.000
41042,Foil,Senior,2019/2020,352,0.000
41042,Foil,Senior,2020/2021,482,0.000
41042,Foil,Senior,2021/2022,451,0.000
41126,Foil,Senior,2016/2017,260,0.000
41126,Foil,Senior,2017/2018,223,2.500
41261,Foil,Senior,2016/2017,343,0.000
41285,Foil,Senior,2016/2017,178,3.000
41285,Foil,Senior,2017/2018,352,0.000
41286,Foil,Cadet,2016/2017,75,0.000
41286,Foil,Junior,2017/2018,325,0.000
41476,Foil,Cadet,2016/2017,28,0.000
41476,Foil,Cadet,2017/2018,57,0.000
41476,Foil,Cadet,2018/2019,32,0.000
41476,Foil,Junior,2017/2018,242,2.500
41476,Foil,Junior,2018/2019,179,6.000
41476,Foil,Junior,2019/2020,80,20.500
41476,Foil,Junior,2020/2021,68,19.000
41476,Foil,Junior,2021/2022,41,26.500
41476,Foil,Senior,2018/2019,362,0.000
41476,Foil,Senior,2019/2020,354,0.000
41476,Foil,Senior,2020/2021,410,0.000
41476,Foil,Senior,2021/2022,477,0.000
41486,Foil,Senior,2016/2017,412,0.000
41523,Foil,Cadet,2017/2018,79,0.000
41523,Foil,Junior,2017/2018,175,6.000
41527,Foil,Senior,2016/2017,378,0.000
41552,Foil,Senior,2016/2017,414,0.000
41559,Foil,Junior,2018/2019,375,0.000
41559,Foil,Junior,2018/2019,375,0.000
41559,Foil,Senior,2016/2017,393,0.000
41559,Foil,Senior,2016/2017,393,0.000
41559,Foil,Senior,2018/2019,209,3.000
41559,Foil,Senior,2018/2019,209,3.000
41559,Foil,Senior,2019/2020,452,0.000
41559,Foil,Senior,2019/2020,452,0.000
41559,Foil,Senior,2020/2021,326,0.000
41559,Foil,Senior,2020/2021,326,0.000
41559,Foil,Senior,2021/2022,403,0.000
41559,Foil,Senior,2021/2022,403,0.000
41562,Foil,Cadet,2017/2018,25,0.000
41562,Foil,Junior,2017/2018,232,3.000
41562,Foil,Senior,2016/2017,388,0.000
41562,Foil,Senior,2017/2018,390,0.000
41569,Foil,Senior,2016/2017,223,1.500
41570,Foil,Senior,2016/2017,408,0.000
41570,Foil,Senior,2018/2019,264,1.500
41575,Foil,Junior,2017/2018,122,10.000
41575,Foil,Junior,2018/2019,193,5.000
41575,Foil,Senior,2016/2017,363,0.000
41575,Foil,Senior,2017/2018,404,0.000
41575,Foil,Senior,2018/2019,259,1.500
41578,Epee,Senior,2016/2017,426,0.000
41578,Epee,Senior,2016/2017,426,0.000
41582,Foil,Veterans,2016/2017,78,0.000
41582,Foil,Veterans,2016/2017,78,0.000
41582,Foil,Veterans,2017/2018,73,0.000
41582,Foil,Veterans,2017/2018,73,0.000
41583,Foil,Senior,2016/2017,323,0.000
41604,Sabre,Veterans,2016/2017,61,0.000
41604,Sabre,Veterans,2016/2017,61,0.000
41604,Sabre,Veterans,2016/2017,61,0.000
41604,Sabre,Veterans,2017/2018,71,0.000
41604,Sabre,Veterans,2017/2018,71,0.000
41604,Sabre,Veterans,2017/2018,71,0.000
41631,Foil,Veterans,2016/2017,52,0.000
41633,Foil,Cadet,2017/2018,28,0.000
41633,Foil,Cadet,2018/2019,99,0.000
41633,Foil,Junior,2017/2018,81,21.000
41633,Foil,Junior,2018/2019,36,36.500
41633,Foil,Senior,2017/2018,372,0.000
41634,Foil,Veterans,2016/2017,70,0.000
41662,Foil,Senior,2017/2018,333,0.000
41676,Epee,Veterans,2016/2017,41,0.000
41676,Epee,Veterans,2016/2017,41,0.000
41676,Epee,Veterans,2017/2018,97,0.000
41676,Epee,Veterans,2017/2018,97,0.000
41679,Foil,Veterans,2016/2017,34,0.000
41694,Foil,Junior,2018/2019,153,8.000
41694,Foil,Junior,2019/2020,144,10.000
41694,Foil,Senior,2017/2018,317,0.000
41694,Foil,Senior,2018/2019,233,3.000
41699,Foil,Veterans,2016/2017,66,0.000
41706,Foil,Cadet,2018/2019,59,0.000
41706,Foil,Junior,2017/2018,235,3.000
41706,Foil,Junior,2018/2019,221,4.000
41706,Foil,Junior,2019/2020,299,1.000
41706,Foil,Junior,2020/2021,176,5.500
41706,Foil,Junior,2021/2022,145,5.500
41728,Foil,Junior,2019/2020,208,4.000
41787,Foil,Junior,2017/2018,331,0.000
41787,Foil,Junior,2018/2019,341,0.000
41787,Foil,Junior,2019/2020,346,0.000
41806,Foil,Junior,2017/2018,372,0.000
41806,Foil,Junior,2018/2019,410,0.000
41806,Foil,Senior,2017/2018,308,0.000
41806,Foil,Senior,2018/2019,540,0.000
41813,Foil,Senior,2019/2020,491,0.000
41837,Foil,Junior,2017/2018,119,10.000
41837,Foil,Junior,2018/2019,102,14.000
41838,Foil,Veterans,2016/2017,74,0.000
41838,Foil,Veterans,2017/2018,61,0.000
41839,Foil,Veterans,2016/2017,80,0.000
41839,Foil,Veterans,2017/2018,77,0.000
41843,Foil,Junior,2017/2018,87,18.000
41843,Foil,Junior,2018/2019,64,21.500
41843,Foil,Junior,2019/2020,39,35.000
41843,Foil,Senior,2017/2018,444,0.000
41843,Foil,Senior,2018/2019,457,0.000
41843,Foil,Senior,2019/2020,226,2.000
41843,Foil,Senior,2020/2021,264,1.000
41843,Foil,Senior,2021/2022,262,1.000
41845,Foil,Junior,2017/2018,344,0.000
41845,Foil,Junior,2018/2019,344,0.000
41852,Foil,Veterans,2016/2017,84,0.000
41857,Foil,Junior,2017/2018,349,0.000
41862,Foil,Cadet,2017/2018,6,0.000
41862,Foil,Cadet,2018/2019,3,0.000
41862,Foil,Junior,2017/2018,111,12.000
41862,Foil,Junior,2018/2019,1,213.000
41862,Foil,Junior,2019/2020,1,153.000
41862,Foil,Junior,2020/2021,1,175.000
41862,Foil,Junior,2021/2022,3,110.000
41862,Foil,Senior,2018/2019,74,21.000
41862,Foil,Senior,2019/2020,63,22.000
41862,Foil,Senior,2020/2021,136,9.000
41862,Foil,Senior,2021/2022,137,9.000
41870,Foil,Junior,2017/2018,126,10.000
41870,Foil,Junior,2018/2019,208,4.000
41870,Foil,Senior,2017/2018,255,1.500
41899,Foil,Junior,2017/2018,332,0.000
41900,Foil,Cadet,2019/2020,50,0.000
41900,Foil,Junior,2017/2018,356,0.000
41900,Foil,Junior,2018/2019,212,4.000
41900,Foil,Junior,2019/2020,282,1.500
41901,Foil,Junior,2017/2018,268,2.000
41901,Foil,Junior,2018/2019,161,7.000
41901,Foil,Junior,2019/2020,146,9.500
41901,Foil,Junior,2020/2021,117,11.500
41901,Foil,Senior,2018/2019,460,0.000
41901,Foil,Senior,2019/2020,315,0.000
41901,Foil,Senior,2020/2021,341,0.000
41901,Foil,Senior,2021/2022,332,0.000
41902,Foil,Junior,2017/2018,362,0.000
41903,Foil,Junior,2017/2018,276,1.000
41903,Foil,Junior,2018/2019,353,0.000
41903,Foil,Junior,2019/2020,221,3.500
41903,Foil,Junior,2020/2021,302,1.000
41903,Foil,Junior,2021/2022,262,1.000
41910,Foil,Junior,2017/2018,360,0.000
41911,Foil,Cadet,2018/2019,10,0.000
41911,Foil,Junior,2017/2018,238,3.000
41911,Foil,Junior,2018/2019,211,4.000
41911,Foil,Junior,2019/2020,215,4.000
41911,Foil,Junior,2020/2021,171,6.000
41911,Foil,Junior,2021/2022,141,6.000
41911,Foil,Senior,2020/2021,306,0.250
41911,Foil,Senior,2021/2022,303,0.250
41912,Foil,Junior,2017/2018,362,0.000
41928,Foil,Veterans,2016/2017,70,0.000
41928,Foil,Veterans,2017/2018,58,0.000
41929,Foil,Veterans,2016/2017,49,0.000
41929,Foil,Veterans,2017/2018,40,0.000
41934,Foil,Junior,2017/2018,130,9.000
41934,Foil,Junior,2018/2019,123,11.000
41934,Foil,Junior,2019/2020,183,6.000
41934,Foil,Senior,2020/2021,396,0.000
41934,Foil,Senior,2021/2022,482,0.000
41949,Foil,Veterans,2016/2017,25,0.000
41949,Foil,Veterans,2017/2018,28,0.000
41956,Foil,Junior,2018/2019,148,8.000
41956,Foil,Senior,2017/2018,360,0.000
41956,Foil,Senior,2020/2021,431,0.000
41956,Foil,Senior,2021/2022,535,0.000
41963,Foil,Senior,2017/2018,350,0.000
41980,Foil,Junior,2017/2018,72,22.000
41980,Foil,Junior,2018/2019,302,1.000
41980,Foil,Junior,2019/2020,324,0.000
41980,Foil,Senior,2017/2018,249,1.500
41985,Foil,Junior,2018/2019,399,0.000
41985,Foil,Junior,2019/2020,295,1.000
41985,Foil,Junior,2020/2021,270,2.000
41985,Foil,Junior,2021/2022,235,2.000
41985,Foil,Senior,2019/2020,316,0.000
41985,Foil,Senior,2020/2021,528,0.000
41985,Foil,Senior,2021/2022,357,0.000
41986,Foil,Junior,2017/2018,343,0.000
42005,Foil,Senior,2017/2018,357,0.000
42006,Foil,Senior,2017/2018,335,0.000
42083,Foil,Junior,2017/2018,335,0.000
42084,Foil,Junior,2017/2018,347,0.000
42084,Foil,Junior,2018/2019,345,0.000
42123,Foil,Junior,2017/2018,328,0.000
42123,Foil,Junior,2018/2019,365,0.000
42124,Foil,Junior,2017/2018,157,6.000
42130,Foil,Veterans,2016/2017,66,0.000
42141,Foil,Junior,2017/2018,263,2.000
42141,Foil,Junior,2018/2019,284,2.000
42141,Foil,Junior,2019/2020,272,2.000
42141,Foil,Junior,2020/2021,238,2.500
42141,Foil,Junior,2021/2022,210,2.500
42141,Foil,Senior,2019/2020,514,0.000
42142,Foil,Junior,2017/2018,333,0.000
42142,Foil,Junior,2018/2019,274,2.000
42142,Foil,Junior,2019/2020,271,2.000
42142,Foil,Junior,2020/2021,232,3.000
42142,Foil,Junior,2021/2022,204,3.000
42142,Foil,Senior,2020/2021,287,0.500
42142,Foil,Senior,2021/2022,284,0.500
42143,Foil,Cadet,2018/2019,36,0.000
42143,Foil,Junior,2017/2018,346,0.000
42143,Foil,Junior,2018/2019,306,1.000
42143,Foil,Junior,2019/2020,342,0.000
42143,Foil,Junior,2020/2021,287,1.000
42143,Foil,Junior,2021/2022,249,1.000
42143,Foil,Senior,2018/2019,354,0.000
42145,Foil,Junior,2017/2018,269,2.000
42147,Foil,Cadet,2017/2018,43,0.000
42147,Foil,Cadet,2018/2019,29,0.000
42147,Foil,Cadet,2019/2020,53,0.000
42147,Foil,Junior,2017/2018,191,5.000
42147,Foil,Junior,2018/2019,103,14.000
42147,Foil,Junior,2019/2020,124,12.500
42147,Foil,Junior,2020/2021,81,16.500
42147,Foil,Junior,2021/2022,26,34.000
42147,Foil,Senior,2020/2021,401,0.000
42147,Foil,Senior,2021/2022,266,0.750
42152,Foil,Junior,2017/2018,387,0.000
42152,Foil,Junior,2018/2019,402,0.000
42152,Foil,Senior,2017/2018,342,0.000
42152,Foil,Senior,2018/2019,542,0.000
42162,Foil,Senior,2017/2018,341,0.000
42163,Foil,Senior,2017/2018,349,0.000
42181,Foil,Senior,2017/2018,332,0.000
42181,Foil,Senior,2018/2019,477,0.000
42229,Foil,Cadet,2018/2019,81,0.000
42229,Foil,Junior,2017/2018,361,0.000
42229,Foil,Junior,2018/2019,385,0.000
42229,Foil,Junior,2019/2020,277,1.500
42229,Foil,Senior,2019/2020,303,0.250
42230,Foil,Cadet,2018/2019,42,0.000
42230,Foil,Junior,2017/2018,271,1.000
42230,Foil,Junior,2018/2019,164,7.000
42230,Foil,Junior,2019/2020,138,11.500
42230,Foil,Junior,2020/2021,166,6.500
42230,Foil,Junior,2021/2022,180,4.000
42230,Foil,Senior,2019/2020,290,0.500
42285,Foil,Junior,2017/2018,233,3.000
42286,Foil,Cadet,2019/2020,11,0.000
42286,Foil,Junior,2019/2020,26,50.000
42286,Foil,Junior,2020/2021,7,78.000
42286,Foil,Junior,2021/2022,1,123.000
42286,Foil,Senior,2019/2020,41,38.000
42286,Foil,Senior,2020/2021,39,44.000
42286,Foil,Senior,2021/2022,43,41.000
42299,Foil,Veterans,2016/2017,61,0.000
42335,Foil,Junior,2017/2018,391,0.000
42346,Foil,Junior,2017/2018,279,1.000
42346,Foil,Junior,2018/2019,215,4.000
42346,Foil,Junior,2019/2020,240,3.000
42346,Foil,Junior,2020/2021,175,5.500
42346,Foil,Senior,2017/2018,403,0.000
42346,Foil,Senior,2018/2019,524,0.000
42346,Foil,Senior,2019/2020,500,0.000
42346,Foil,Senior,2020/2021,465,0.000
42346,Foil,Senior,2021/2022,417,0.000
42347,Foil,Junior,2017/2018,290,1.000
42347,Foil,Junior,2018/2019,435,0.000
42348,Foil,Junior,2017/2018,289,1.000
42359,Foil,Junior,2017/2018,281,1.000
42359,Foil,Junior,2018/2019,225,4.000
42359,Foil,Junior,2019/2020,242,3.000
42359,Foil,Junior,2020/2021,268,2.000
42359,Foil,Senior,2019/2020,338,0.000
42360,Foil,Junior,2017/2018,284,1.000
42360,Foil,Junior,2018/2019,403,0.000
42360,Foil,Junior,2019/2020,263,2.000
42363,Foil,Cadet,2018/2019,21,0.000
42363,Foil,Junior,2017/2018,322,0.000
42363,Foil,Junior,2018/2019,104,14.000
42363,Foil,Junior,2019/2020,53,28.000
42363,Foil,Junior,2020/2021,22,43.000
42363,Foil,Junior,2021/2022,21,38.000
42363,Foil,Senior,2017/2018,437,0.000
42363,Foil,Senior,2018/2019,476,0.000
42363,Foil,Senior,2019/2020,260,1.000
42363,Foil,Senior,2020/2021,467,0.000
42363,Foil,Senior,2021/2022,418,0.000
42417,Foil,Junior,2017/2018,373,0.000
42417,Foil,Senior,2017/2018,436,0.000
42418,Foil,Cadet,2018/2019,40,0.000
42418,Foil,Junior,2017/2018,285,1.000
42418,Foil,Junior,2018/2019,303,1.000
42418,Foil,Junior,2019/2020,150,9.000
42418,Foil,Junior,2020/2021,237,3.000
42418,Foil,Junior,2021/2022,209,3.000
42418,Foil,Senior,2018/2019,518,0.000
42418,Foil,Senior,2019/2020,292,0.500
42419,Foil,Junior,2017/2018,288,1.000
42419,Foil,Junior,2018/2019,383,0.000
42427,Epee,Senior,2017/2018,651,0.000
42427,Epee,Senior,2017/2018,651,0.000
42444,Foil,Cadet,2017/2018,81,0.000
42444,Foil,Cadet,2018/2019,106,0.000
42444,Foil,Junior,2018/2019,368,0.000
42444,Foil,Junior,2019/2020,373,0.000
42444,Foil,Junior,2020/2021,406,0.000
42444,Foil,Junior,2021/2022,159,5.000
42444,Foil,Senior,2018/2019,389,0.000
42444,Foil,Senior,2019/2020,366,0.000
42444,Foil,Senior,2020/2021,519,0.000
42444,Foil,Senior,2021/2022,350,0.000
42444,Sabre,Junior,2017/2018,310,0.000
42444,Sabre,Junior,2019/2020,348,0.000
42444,Sabre,Junior,2020/2021,307,0.000
42444,Sabre,Junior,2021/2022,254,0.000
42521,Foil,Junior,2017/2018,388,0.000
42521,Foil,Junior,2018/2019,201,4.000
42521,Foil,Senior,2018/2019,538,0.000
42545,Foil,Junior,2017/2018,277,1.000
42545,Foil,Junior,2017/2018,277,1.000
42545,Foil,Junior,2018/2019,239,3.000
42545,Foil,Junior,2018/2019,239,3.000
42545,Foil,Junior,2019/2020,304,1.000
42545,Foil,Junior,2019/2020,304,1.000
42545,Foil,Junior,2020/2021,409,0.000
42545,Foil,Junior,2020/2021,409,0.000
42545,Foil,Junior,2021/2022,279,0.000
42545,Foil,Junior,2021/2022,279,0.000
42545,Foil,Senior,2018/2019,535,0.000
42545,Foil,Senior,2018/2019,535,0.000
42545,Foil,Senior,2019/2020,350,0.000
42545,Foil,Senior,2019/2020,350,0.000
42545,Foil,Senior,2020/2021,366,0.000
42545,Foil,Senior,2020/2021,366,0.000
42545,Foil,Senior,2021/2022,433,0.000
42545,Foil,Senior,2021/2022,433,0.000
42555,Foil,Junior,2017/2018,218,3.000
42555,Foil,Junior,2018/2019,238,3.000
42555,Foil,Senior,2017/2018,455,0.000
42555,Foil,Senior,2018/2019,135,8.500
42555,Foil,Senior,2019/2020,277,0.625
42555,Foil,Senior,2020/2021,253,1.125
42555,Foil,Senior,2021/2022,250,1.125
42572,Foil,Senior,2017/2018,224,2.500
42572,Foil,Senior,2018/2019,408,0.000
42572,Foil,Senior,2019/2020,116,12.000
42572,Foil,Senior,2020/2021,112,12.000
42572,Foil,Senior,2021/2022,113,12.000
42604,Foil,Junior,2018/2019,241,3.000
42604,Foil,Junior,2019/2020,383,0.000
42604,Foil,Junior,2020/2021,339,0.000
42604,Foil,Junior,2021/2022,361,0.000
42604,Foil,Senior,2018/2019,332,0.000
42604,Foil,Senior,2019/2020,400,0.000
42604,Foil,Senior,2020/2021,350,0.000
42604,Foil,Senior,2021/2022,391,0.000
42625,Foil,Senior,2017/2018,308,0.000
42625,Foil,Senior,2020/2021,458,0.000
42625,Foil,Senior,2021/2022,546,0.000
42647,Foil,Cadet,2017/2018,48,0.000
42647,Foil,Junior,2017/2018,368,0.000
42647,Foil,Junior,2018/2019,224,4.000
42647,Foil,Junior,2019/2020,86,19.500
42647,Foil,Junior,2020/2021,132,9.500
42647,Foil,Senior,2017/2018,457,0.000
42647,Foil,Senior,2019/2020,490,0.000
42647,Foil,Senior,2020/2021,302,0.500
42647,Foil,Senior,2021/2022,298,0.500
42726,Foil,Junior,2020/2021,365,0.000
42726,Foil,Junior,2021/2022,369,0.000
42732,Foil,Junior,2017/2018,382,0.000
42733,Foil,Junior,2017/2018,225,3.000
42733,Foil,Junior,2018/2019,166,7.000
42733,Foil,Junior,2019/2020,29,48.000
42733,Foil,Junior,2020/2021,54,23.000
42733,Foil,Senior,2019/2020,488,0.000
42733,Foil,Senior,2020/2021,289,0.500
42733,Foil,Senior,2021/2022,286,0.500
42734,Foil,Junior,2017/2018,392,0.000
42749,Foil,Cadet,2017/2018,49,0.000
42749,Foil,Cadet,2017/2018,49,0.000
42749,Foil,Cadet,2018/2019,18,0.000
42749,Foil,Cadet,2018/2019,18,0.000
42749,Foil,Cadet,2019/2020,41,0.000
42749,Foil,Cadet,2019/2020,41,0.000
42749,Foil,Junior,2017/2018,272,1.000
42749,Foil,Junior,2017/2018,272,1.000
42749,Foil,Junior,2018/2019,187,6.000
42749,Foil,Junior,2018/2019,187,6.000
42749,Foil,Junior,2019/2020,136,12.000
42749,Foil,Junior,2019/2020,136,12.000
42749,Foil,Junior,2020/2021,163,7.000
42749,Foil,Junior,2020/2021,163,7.000
42749,Foil,Junior,2021/2022,66,17.000
42749,Foil,Junior,2021/2022,66,17.000
42749,Foil,Senior,2017/2018,208,2.500
42749,Foil,Senior,2017/2018,208,2.500
42749,Foil,Senior,2018/2019,302,0.000
42749,Foil,Senior,2018/2019,302,0.000
42749,Foil,Senior,2019/2020,279,0.500
42749,Foil,Senior,2019/2020,279,0.500
42749,Foil,Senior,2020/2021,227,1.750
42749,Foil,Senior,2020/2021,227,1.750
42749,Foil,Senior,2021/2022,226,1.750
42749,Foil,Senior,2021/2022,226,1.750
42769,Foil,Cadet,2017/2018,69,0.000
42774,Foil,Junior,2017/2018,118,10.000
42774,Foil,Junior,2018/2019,263,2.000
42774,Foil,Senior,2018/2019,384,0.000
42799,Foil,Cadet,2017/2018,42,0.000
42799,Foil,Cadet,2018/2019,50,0.000
42799,Foil,Cadet,2019/2020,63,0.000
42799,Foil,Junior,2017/2018,88,18.000
42799,Foil,Junior,2018/2019,101,14.000
42799,Foil,Junior,2019/2020,68,22.000
42799,Foil,Junior,2020/2021,72,18.000
42799,Foil,Junior,2021/2022,114,8.000
42799,Foil,Senior,2018/2019,239,2.500
42799,Foil,Senior,2019/2020,101,14.000
42799,Foil,Senior,2020/2021,105,13.500
42799,Foil,Senior,2021/2022,106,13.500
42816,Foil,Junior,2017/2018,190,5.000
42816,Foil,Junior,2018/2019,223,4.000
42816,Foil,Junior,2019/2020,197,5.500
42816,Foil,Junior,2020/2021,185,5.000
42816,Foil,Senior,2018/2019,389,0.000
42839,Foil,Cadet,2018/2019,39,0.000
42839,Foil,Cadet,2019/2020,64,0.000
42839,Foil,Junior,2017/2018,350,0.000
42839,Foil,Junior,2018/2019,229,3.500
42839,Foil,Junior,2019/2020,289,1.000
42839,Foil,Junior,2020/2021,125,10.000
42839,Foil,Junior,2021/2022,32,30.000
42845,Foil,Junior,2017/2018,394,0.000
42845,Foil,Junior,2018/2019,415,0.000
42851,Foil,Senior,2017/2018,383,0.000
42853,Foil,Cadet,2018/2019,90,0.000
42853,Foil,Junior,2018/2019,55,23.500
42853,Foil,Junior,2019/2020,369,0.000
42853,Foil,Junior,2020/2021,60,20.000
42853,Foil,Junior,2021/2022,55,20.000
42853,Foil,Senior,2017/2018,378,0.000
42853,Foil,Senior,2018/2019,495,0.000
42853,Foil,Senior,2019/2020,107,13.250
42853,Foil,Senior,2020/2021,107,13.250
42853,Foil,Senior,2021/2022,108,13.250
42854,Foil,Cadet,2018/2019,72,0.000
42854,Foil,Cadet,2019/2020,73,0.000
42854,Foil,Junior,2018/2019,54,23.500
42854,Foil,Junior,2019/2020,73,21.000
42854,Foil,Junior,2020/2021,95,14.000
42854,Foil,Junior,2021/2022,59,19.000
42854,Foil,Senior,2017/2018,288,0.000
42854,Foil,Senior,2018/2019,73,21.000
42854,Foil,Senior,2019/2020,117,12.000
42854,Foil,Senior,2020/2021,113,12.000
42854,Foil,Senior,2021/2022,114,12.000
42855,Foil,Cadet,2018/2019,8,0.000
42855,Foil,Cadet,2019/2020,1,0.000
42855,Foil,Junior,2017/2018,206,4.000
42855,Foil,Junior,2018/2019,10,96.000
42855,Foil,Junior,2019/2020,6,120.000
42855,Foil,Junior,2020/2021,2,138.000
42855,Foil,Junior,2021/2022,5,93.000
42855,Foil,Senior,2019/2020,147,9.250
42855,Foil,Senior,2020/2021,91,16.500
42855,Foil,Senior,2021/2022,91,16.500
42857,Foil,Junior,2017/2018,246,2.000
42857,Foil,Junior,2019/2020,88,18.000
42857,Foil,Junior,2020/2021,145,8.000
42857,Foil,Junior,2021/2022,118,8.000
42857,Foil,Senior,2017/2018,392,0.000
42857,Foil,Senior,2018/2019,498,0.000
42857,Foil,Senior,2019/2020,209,3.000
42857,Foil,Senior,2020/2021,209,3.000
42882,Foil,Cadet,2018/2019,91,0.000
42882,Foil,Junior,2018/2019,48,30.000
42882,Foil,Junior,2019/2020,37,36.000
42882,Foil,Junior,2020/2021,34,31.000
42882,Foil,Junior,2021/2022,30,31.000
42882,Foil,Senior,2017/2018,264,1.000
42882,Foil,Senior,2018/2019,70,21.000
42882,Foil,Senior,2019/2020,61,22.250
42882,Foil,Senior,2020/2021,65,22.250
42882,Foil,Senior,2021/2022,64,22.250
42885,Foil,Cadet,2018/2019,85,0.000
42893,Foil,Senior,2020/2021,463,0.000
42893,Foil,Senior,2021/2022,447,0.000
42896,Foil,Junior,2017/2018,382,0.000
